南京,阅软,"计算机软件,未融资,20-99人",Java开发工程师,"1-3年,本科","1、按时保质完成项目的功能代编写和单元测试；,2、协助完成细分子功能模块的功能定义及需求分析；,3、核心功能的开发及相应的代码编写和文档收集；,4、参与系统需求分析、架构设计和概要设计；,5、负责系统故障分析和系统故障排除，确保系统的性能、质量及安全。,任职要求：,1、本科及以上学历，计算机相关专业，1年以上java开发经验；能够独立完成详细设计、代码开发，优秀应届生也可；,2、精通使用JAVA语言从事WEB项目开发；,3、熟练使用IDEA或Eclipse、Spring MVC、Springboot V2.0、Mybatis、Maven、Beetle；,4、熟悉Oracle/Sqlserver等数据库，熟悉SQL性能调优，能够编写存储过程；,5、熟悉websphere，weblogic，tomcat，jboss等其中一种服务器；,6、熟练使用Eclipe、SVN、CVS等开发与管理工具；,7、具有良好的技术/业务的学习能力，能够通过学习解决技术问题；,8、有良好的沟通能力和团队协作及管理能力；较强的自学能力，有上进心；良好的语言表达能力和团队合作精神，热爱这个行业，有自己的远大理想目标,9、具有责任心，对技术热衷，工作主动性高，自学能力强，工作踏实努力;",5-10K,"Java,JavaScript,SQL,HTML,Spring,JQuery,SSM,Mybatis"
南京·江宁区·九龙湖,科远智慧,"仪器仪表/工业自动化,已上市,1000-9999人",Java开发工程师,"5-10年,本科","1、管控软件产品需求分析、设计、开发，按时保质完成软件开发项目；, 2、总结和编写相关的开发文档，并能够根据规划需求制定相关技术与产品的解决方案。3、根据管控软件研发项目具体要求，承担开发任务，按计划完成任务目标；,4、对公司已开发的各业务模块进行维护、更新；,5、熟悉冶金、化工MES相关产品及业务流程；,6、对软件产品化工作提供具体可操作的思路及方案；,7、重大项目现场调研及技术支持",13-26K·15薪,"全栈工程师,Java,计算机/软件工程相关经验,MES,ERP,EAM"
南京·栖霞区·马群,南京钰友,"计算机软件,未融资,20-99人",java开发工程师,"5-10年,本科","岗位职责（高级开发工程师）：,1、负责大型软件的功能研发和性能优化，根据产品需求高质量完成模块设计、编码、测试工作；,2、设计良好的代码结构，不断迭代重构，承担重点、难点的技术攻坚；,3、参与各专项技术调研，引入新技术等前瞻项目；,4、负责初中级工程师的日常开发指导工作；,5、保持对最新技术的敏感度，积极调研和引入适合应用场景的新技术；,6、负责技术的选型和整体系统架构的设计。,任职要求：,1. 具备扎实的计算机专业基本功。熟练使用Java，对JVM体系、Java并发编程等有自己的理解；,2. 熟练掌握主流的开源框架设计理念，对Spring、Netty等有深入的了解、研究过源代码者优先,3. 熟练掌握关系型数据库Oracle或者Mysql的设计和开发要领；,4. 熟悉微服务的设计理念，有实际的Spring Boot、Spring Cloud使用经验者优先；,5. 熟悉分布式系统常见的开源技术，比如Zookeeper，Redis，Kafka，Dubbo。对这些技术有独到见解或在开源社区有所贡献者优先；,6. 具备一定的运维和系统搭建能力，熟悉AWS或Google Cloud、对docker和DevOps理念有研究者优先；,7. 具备较强的逻辑分析、数据分析和问题排查能力；,8. 本科及以上学历，五年以上java开发经验；,9. 有国家信创项目经验或医疗行业开发经验优先。,岗位职责（中级开发工程师）：,1、参与项目需求分析和系统设计；,3、参与软件模块的设计、编码、测试以及相关文档；,4、参与代码设计、审核和检查；,5、能独立解决开发中遇到的难点问题；,6、参与系统稳定性、性能和扩展性调试。,任职要求：,1、JAVA基础扎实，理解IO、多线程、集合等基础框架，对JVM原理有深入的了解；,2、深刻理解计算机原理,有良好的数据结构和算法基础；,3、掌握Spring MVC、dubbo、Spring boot、Spring cloud、MyBatis等开源框架；,4、熟练掌握mysql、memcached、redis、MongoDB, 读写分离； ,5、熟悉MySql数据库设计和优化；,6、熟悉常用的消息队列、缓存、负载均衡等中间件技术；,7、熟悉HTML、CSS、VUE3等web前端技术 ；,8、具有较强学习能力和逻辑分析能力，良好的代码书写、注释和单元测试习惯。,8、大专及以上学历，3-5年以上java开发经验；,9、有国家信创项目经验或医疗行业开发经验优先。,全面薪酬14-23k。",23-29K,Java
南京·秦淮区·长白街,上海山河汇聚人工...,"大数据,不需要融资,20-99人",Java开发工程师,"3-5年,本科","工作职责：,1.负责数据平台开发与维护，参与核心功能代码编写，并输出相应的文档。,2.参与平台架构和性能优化，保障系统稳定运行。,3.及时响应并解决平台相关问题。,岗位要求：,1.具有扎实的Java基础，熟悉多线程编程，熟悉JVM机制；,2.熟悉面向对象基本原理及各种设计原则，能够熟练运用；熟悉主流Web开发框架及微服务框架（SpringBoot/SpingCloud，MyBatis等）,3.熟悉MySQL数据库，能熟练的编写高质量的SQL语句，有性能优化、故障恢复、高可用等经验优先；,4.熟悉常用中间件（如Redis、Kafka，ES)的使用，有大数据开发经验优先考虑；,5.熟悉Linux操作系统，会使用shell编程；,6.具有良好的代码编写规范及文档编写规范；能够熟练运用相关研发工具（git\jenkins\sonar等)；,7.有python基础优先考虑；,8.本科及以上学历，3年以上开发经验。",15-20K·13薪,"Java,不接受居家办公,分布式经验,微服务经验,SpringCloud,MySQL,MyBatis,Redis,MongoDB,架构设计经验,Spring"
南京·浦口区·泰山,南京云昇,"计算机软件,已上市,500-999人",JAVA开发工程师,"5-10年,本科","开发能力要求 ,计算机相关专业专科及以上学历，5年以上Java开发经验；,精通java技术，熟练掌握主流开源应用框架，如Spring、MyBatis、SpringMVC等，掌握spring cloud服务治理框架，对其实现原理熟悉者有限；熟悉主流关系型数据库如MySqlSQL/PostgreSQL,具备数据建模设计能力；熟悉消息中间件kafka、rabbitmq等，分布式缓存redis；责任心强，有担当，有良好的编码习惯，遵守团队开发规范和代码规范，良好的逻辑思维能力，具有很强的分析问题和解决问题的能力、团队协作能力和沟通能力。",15-20K,Java
南京·鼓楼区·中央门,欧根科技,"计算机软件,20-99人",Java开发工程师,"3-5年,本科","岗位职责:,1、 负责产品构建设计、组件开发、业务功能开发、性能优化；,2、 配合前端开发人员进行应用及系统整合；,3、 维护、升级公司现有的软件项目；,4、 撰写相关的技术文档。, 任职要求：,1、 计算机相关专业，本科以上学历；,2、 JAVA基础扎实，理解IO、多线程、集合等基础框架，对JVM原理有一定了解；,3、 3年以上软件开发工作经验，负责过软件项目的设计与开发，有独立开发能力；,4、 熟练使用Spring/SpingMVC、SpingBoot、MyBatis、SpringCloud等框架，有具体项目经验，熟悉Activity工作流引擎者优先；,5、 熟练掌握前后端分离开发技术，熟悉VUE等前端技术；,6、 熟练使用主流数据库（ORACLE、MYSQL等），精通SQL语言，有性能优化经验优先；,7、 熟悉MQ、zookeeper、dubbo的原理和应用；,8、 有良好的代码编写习惯，有较强的表达和沟通能力，能承受一定的工作压力，有团队协助精神；",8-11K,"分布式技术,多线程,Spring,Dubbo,SpringCloud,MySQL,Oracle,SQL"
南京·建邺区·奥体,澎临,"计算机软件,未融资,0-20人",Java WEB开发工程师（2人）,"1-3年,本科","1. 计算机及相关专业本科毕业，2年及以上Web开发经验；,2. DATABASE、OOP、JAVA/J2EE专业基础扎实，代码结构良好；,3. 掌握WEB前端技术（Javascript/HTML/CSS），有使用WEB前端框架的经验（Extjs, jQuery, LayUI, Vue.js, ElementUI等）；,4. 掌握WEB后端技术（Spring/SpringMVC/SpringBoot/MyBatis等）;,5. 能独立开发功能页面，了解前后端分离开发模式；,6、熟悉BPM业务流程平台的功能开发优先",8-12K,"HTML,CSS,WEB开发"
南京·鼓楼区·南大,我辈扬江苏云计算,"互联网,0-20人",中级/高级 Java 开发工程师,"1-3年,本科","岗位要求：,1、熟悉掌握Springboot项目配置、构建、运行。,2、熟悉掌握Spring框架的使用。,3、能够独立进行API开发，与客户端开发人员进行协同开发。,4、具有一定抽象思维，能够基于Spring框架进行业务组件封装。,5、掌握短信平台、微信平台等第三方开放平台的集成。,6、精通SQL开发。,7、拥有较强的学习能力，能够独立进行开发预研。",7-12K,"后端工程师,Java,Spring,计算机/软件工程相关经验,Java开发经验"
南京·江宁区·开发区,国网电科院,"电力/热力/燃气/水利,已上市,10000人以上",Java B/S系统开发工程师,"3-5年,硕士","岗位职责：,1、负责Web业务服务模块开发，根据项目需求和进度要求，完成产品开发和测试；,2、参与产品的需求分析，能够形成初步设计方案,3、编写代码注释和开发文档，分析并解决软件开发过程中的问题；,任职要求： ,1、熟练使用SSM开发框架，熟悉基于J2EE的WEB架构设计；,2、熟练使用Tomcat、Mysql、Redis、kafka、Oracle等中间件；,3、熟练使用Eclipse等开发工具和相关代码管理工具，熟悉Linux操作系统；,4、有3年以上JAVA B/S架构系统或模块项目实际开发经验；,5、211/985院校硕士以上学历，计算机、电力自动化相关专业优先；",15-16K,"Java开发经验,不接受居家办公,后端工程师,Spring"
南京·玄武区·徐庄软件园,苏宁易购,"电子商务,已上市,10000人以上",Java web开发工程师,"3-5年,本科","负责苏宁易购搜索后台相关设计、开发工作,负责苏宁易购搜索平台基础组件的优化、升级工作,负责苏宁易购搜索异地多活的实施工作,负责苏宁易购搜索应用层逻辑的开发工作",15-30K·14薪,"软件工程师,Spring,后端开发,Java,HBase,Redis,搜索引擎技术,分布式技术"
南京·建邺区·奥体,麟珅科技,"计算机软件,未融资,0-20人",Java 资深开发工程师,"3-5年,本科","职位要求：,1. 熟练掌握 Java 编程语言，对 Java 的包管理工具、Java 中基础数据结构、数据库操作等有相关实践经验,2. 扎实的计算机基础知识，对数据库、操作系统、网络有基础的了解,3. 良好的沟通能力,加分项：,1. 有银行 IT 工作经验者优先,2. 熟悉 Oracle 数据库者优先,3. 熟悉银行业务者优先",15-20K·15薪,"后端工程师,Java,Spring,Java开发经验"
